0.04435462,0.04702127,0.05586193,0.07436484,0.11282411,0.19753502,0.36971738,0.61790961,0.79009412,0.71561289,0.44729407,0.21294776,0.09409488,0.04454924,0.02418903,0.01533380,0.01109873,0.00897126,0.00825075,0.00915596,0.01307796,0.02486809,0.06201533,0.18785732,0.57751610,1.38065531,2.28453977,2.48318101,1.66874849,0.89141401,0.61294247,0.58734117,0.62828121,0.63472271,0.54735472,0.38405741,0.22372052,0.11617249,0.05819744,0.03030383,0.01771530,0.01239002,0.01056080,0.01080664,0.01397624,0.02902450,0.10391180,0.42855347,1.32455290,2.29188315,2.37067370,1.84072997,1.22960463,0.76546190,0.47443890,0.30889141,0.21803171,0.16933196,0.14633114,0.14184159,0.15147166,0.16636332,0.17096604,0.16210429,0.15265808,0.14563150,0.14423473,0.15926627,0.20289852,0.28292405,0.39045288,0.49316134,0.55930968,0.59653841,0.66954976,0.89053756,1.38068885,2.13479842,2.89089598,3.35218297,3.47832021,3.41360536,3.30543658,3.22246447,3.12758042,2.85790500,2.19022249,1.19776718,0.43912560,0.13012158,0.04064995,0.01599390,0.00850084,0.00594576,0.00505947,0.00484559,0.00493119,0.00511051,0.00523018,0.00521102,0.00508609,0.00496884,0.00497900,0.00520692,0.00574361,0.00678277,0.00888589,0.01368638,0.02588755,0.06039822,0.16958683,0.50237841,1.20173191,2.26605503,3.54281904,4.44375043,3.94775665,2.15134058,0.77359702,0.25751180,0.10051289,0.04688346,0.02570701,0.01710881,0.01454089,0.01594314,0.02150472,0.03343788,0.05720000,0.10422967,0.19070556,0.31073504,0.40079544,0.39691279,0.31673619,0.22575667,0.16411722,0.13207988,0.11654088,0.10837568,0.10382058,0.10149569,0.10023374,0.09810502,0.09249578,0.08135128,0.06501054,0.04672766,0.03063748,0.01911284,0.01214507,0.00850171,0.00693142,0.00664382,0.00729280,0.00883224,0.01138472,0.01506715,0.01964986,0.02416654,0.02710765,0.02751763,0.02583368,0.02338075,0.02135568,0.02043863,0.02105462,0.02399668,0.03217636,0.05922749,0.17595808,0.69611609,2.11850679,3.14811845,2.58556652,1.48775510,0.62456419,0.20380403,0.06754925,0.02642719,0.01231022,0.00687087,0.00472212,0.00391549,0.00369374,0.00380144,0.00420145,0.00498094,0.00638307,0.00897975,0.01415934,0.02555916,0.05354856,0.12916859,0.33837549,0.83789057,1.69056708,2.62950969,3.00531719,2.37501749,1.83666148,
0.02210235,0.02345679,0.02780373,0.03612024,0.05058305,0.07552240,0.11670066,0.17128834,0.21102132,0.19916071,0.14367198,0.08814515,0.05218507,0.03218038,0.02133103,0.01523291,0.01165419,0.00969355,0.00920741,0.01071665,0.01620624,0.03245275,0.08343512,0.25030893,0.71656410,1.55972209,2.40294701,2.47767810,1.64426990,0.91930999,0.67353805,0.67750985,0.73621884,0.71946133,0.57408069,0.36502975,0.19437582,0.09446617,0.04539705,0.02331405,0.01391041,0.01025867,0.00944737,0.01096674,0.01886618,0.05935272,0.26008792,0.98689801,2.14451084,2.43777699,1.86819402,1.15281123,0.62955499,0.33330415,0.18673203,0.11644320,0.08157163,0.06349053,0.05446718,0.05167624,0.05409619,0.06016662,0.06652491,0.07176994,0.08065389,0.09963641,0.13903390,0.22327993,0.40385949,0.74972119,1.26349430,1.82558525,2.29169151,2.61619666,2.91674480,3.38749686,3.99175810,4.36134639,4.25822669,3.81226590,3.27410426,2.82489537,2.55710588,2.50531287,2.65823395,2.91739431,2.99113630,2.39315544,1.17721919,0.35720431,0.09423321,0.02965909,0.01337503,0.00871126,0.00723657,0.00679132,0.00667434,0.00654716,0.00623036,0.00572689,0.00518858,0.00478496,0.00461671,0.00473442,0.00521968,0.00635867,0.00913787,0.01659744,0.03746483,0.09881911,0.29523423,0.84970498,1.73180727,2.79134255,3.86188985,4.26544113,3.12814375,1.34355325,0.43649118,0.15793079,0.07026181,0.03652721,0.02201789,0.01610543,0.01501959,0.01803315,0.02706054,0.04898932,0.10440783,0.24905674,0.57287681,1.02981304,1.32641374,1.26847948,0.93382156,0.54278166,0.27149120,0.14052803,0.08941458,0.07058982,0.06374854,0.06229571,0.06415486,0.06802179,0.07187237,0.07262740,0.06732667,0.05554417,0.04048757,0.02670816,0.01688300,0.01110957,0.00825206,0.00720554,0.00732638,0.00838194,0.01041044,0.01360259,0.01811957,0.02370962,0.02927511,0.03311773,0.03419746,0.03305041,0.03117875,0.02993617,0.03018191,0.03279946,0.04054331,0.06665983,0.18114305,0.70070216,2.16859394,3.32502967,2.86900633,1.81263935,0.88567977,0.32319640,0.10849147,0.04058151,0.01673022,0.00763982,0.00427696,0.00311935,0.00276016,0.00271309,0.00285157,0.00318618,0.00382097,0.00501591,0.00739950,0.01261615,0.02546967,0.06144816,0.17205911,0.50066471,1.24010989,2.32364825,3.24857388,3.29995088,2.96301616,
0.01003124,0.01066300,0.01266916,0.01637947,0.02233346,0.03121950,0.04344745,0.05755082,0.06801124,0.06797279,0.05767045,0.04418928,0.03259993,0.02407022,0.01809526,0.01395459,0.01120344,0.00972348,0.00971175,0.01195487,0.01897999,0.03904743,0.09988229,0.28652662,0.76014945,1.56043088,2.37163432,2.61381641,2.10913973,1.48160351,1.17411666,1.11695412,1.09264674,0.93518800,0.64188841,0.35322973,0.16836601,0.07618663,0.03527731,0.01810193,0.01123670,0.00890789,0.00906909,0.01263103,0.03045568,0.12558935,0.56515579,1.72218812,2.53593497,2.11795977,1.29618240,0.65241830,0.29974109,0.14266705,0.07708731,0.04882490,0.03576567,0.02928482,0.02603344,0.02487832,0.02562750,0.02823195,0.03231382,0.03794102,0.04765831,0.06816748,0.11632971,0.23897218,0.55285172,1.21423866,2.18181699,3.23853041,4.23325761,5.06145607,5.62409999,5.83854945,5.60010750,4.89205585,3.92484283,2.96998403,2.19587192,1.66693232,1.39073109,1.36073044,1.58748287,2.07593061,2.68806719,2.92007897,2.07100989,0.77826631,0.19949578,0.05384378,0.02072617,0.01246056,0.01008726,0.00927534,0.00879717,0.00817196,0.00726670,0.00623445,0.00532994,0.00471311,0.00442778,0.00448789,0.00498618,0.00634803,0.01018376,0.02183886,0.05773385,0.16992965,0.52859713,1.41660444,2.47619920,3.39964217,3.97272284,3.52770811,1.94348454,0.68787837,0.23288950,0.09744440,0.04892367,0.02791949,0.01840333,0.01475638,0.01507083,0.02004619,0.03483513,0.07826341,0.21817715,0.65626866,1.60024082,2.58554902,3.01519994,2.90083287,2.37494084,1.55882004,0.76854427,0.30448384,0.12392657,0.06744640,0.05107011,0.04760684,0.04984441,0.05581767,0.06408224,0.07186686,0.07480252,0.06911659,0.05530171,0.03857231,0.02449062,0.01529031,0.01031759,0.00808933,0.00749345,0.00798909,0.00944473,0.01197772,0.01583622,0.02120842,0.02782620,0.03454190,0.03962417,0.04205968,0.04243168,0.04226236,0.04295110,0.04564338,0.05269011,0.07458355,0.16599040,0.58374648,1.91377036,3.36652726,3.32152617,2.46254360,1.51007066,0.67903862,0.23489023,0.08222913,0.02994135,0.01137749,0.00509527,0.00312304,0.00253888,0.00239253,0.00242287,0.00258839,0.00293980,0.00362548,0.00499235,0.00792876,0.01505410,0.03508743,0.09945043,0.31545680,0.91328466,1.98417960,3.16948342,3.74094339,3.67758485,
0.00438394,0.00466006,0.00553682,0.00714930,0.00968292,0.01329157,0.01792661,0.02302675,0.02725464,0.02902235,0.02788841,0.02485086,0.02113792,0.01751899,0.01435284,0.01181075,0.01003570,0.00922304,0.00973775,0.01249124,0.02008490,0.04035978,0.09736687,0.25783829,0.64253492,1.30716694,2.09555254,2.69351517,2.86258652,2.66188358,2.36197043,2.10385313,1.77793733,1.27668475,0.72543631,0.33733448,0.14302230,0.06044115,0.02719946,0.01414935,0.00929376,0.00803361,0.00923227,0.01603165,0.05141578,0.24034582,1.00738937,2.32548160,2.50269971,1.68584012,0.85604693,0.36152370,0.14686296,0.06617094,0.03576268,0.02363196,0.01859332,0.01656819,0.01596858,0.01623017,0.01731129,0.01943459,0.02294167,0.02854242,0.03837584,0.05844229,0.10580568,0.22968292,0.54703114,1.18514017,2.09628718,3.16397715,4.32672225,5.45306820,6.22774454,6.26930571,5.49221398,4.24529329,2.97240489,1.92731542,1.19305849,0.75832881,0.56029278,0.54533243,0.72875518,1.20437422,1.99962920,2.73587330,2.50912594,1.19356472,0.32953987,0.08446744,0.02957283,0.01672849,0.01321448,0.01185763,0.01080392,0.00949453,0.00794320,0.00646388,0.00532683,0.00460693,0.00427554,0.00431695,0.00481888,0.00624988,0.01049709,0.02412614,0.06841554,0.21224592,0.65985603,1.66903084,2.73031584,3.30055063,3.10379386,2.00797830,0.83896278,0.29512040,0.12081347,0.06015700,0.03381999,0.02112100,0.01520394,0.01325681,0.01466197,0.02159927,0.04392844,0.12086677,0.40455029,1.27473424,2.64684967,3.44719381,3.54442537,3.40490183,3.19089131,2.72588770,1.81798970,0.82727074,0.28512211,0.10568063,0.05838446,0.04829066,0.05017379,0.05836164,0.07111551,0.08574359,0.09664618,0.09660494,0.08249175,0.05976129,0.03791087,0.02253323,0.01380908,0.00961012,0.00797792,0.00781105,0.00868472,0.01055895,0.01358750,0.01798392,0.02385297,0.03092506,0.03831837,0.04477814,0.04957001,0.05310193,0.05647448,0.06082375,0.06788507,0.08432834,0.14310787,0.40109484,1.34803411,2.96190746,3.62630728,3.22226363,2.39969568,1.33194304,0.49178670,0.15895188,0.05119912,0.01708294,0.00659945,0.00352558,0.00266252,0.00244614,0.00245280,0.00260049,0.00293089,0.00356540,0.00472828,0.00697159,0.01206900,0.02612561,0.07174907,0.23281316,0.73272715,1.74975882,3.02225058,3.84973587,3.95075153,
0.00201559,0.00213454,0.00251322,0.00321238,0.00431463,0.00588816,0.00792451,0.01025556,0.01250109,0.01416654,0.01491066,0.01471037,0.01377635,0.01241684,0.01094700,0.00964600,0.00875884,0.00853980,0.00936810,0.01204368,0.01856429,0.03426679,0.07369144,0.17399401,0.40878818,0.85750393,1.52457776,2.31979450,3.09653919,3.66724469,3.85296771,3.56087301,2.79090959,1.72203084,0.80304815,0.31273068,0.11824755,0.04702567,0.02079168,0.01112242,0.00782786,0.00743577,0.00975716,0.02097494,0.08112805,0.39410250,1.47336249,2.63945520,2.29366299,1.32226821,0.57511887,0.21222168,0.07958085,0.03470118,0.01883336,0.01294440,0.01093584,0.01070282,0.01145253,0.01291249,0.01511438,0.01834629,0.02317190,0.03062153,0.04290632,0.06547971,0.11273180,0.22170531,0.46964610,0.94544625,1.67290333,2.63801701,3.81486261,5.05142716,5.91585768,5.85349317,4.82407406,3.39643421,2.09141265,1.13221255,0.55898877,0.28715578,0.18599634,0.18046284,0.27996071,0.60517543,1.33572603,2.23352985,2.35260191,1.27396789,0.38523858,0.10253271,0.03600693,0.02018392,0.01570275,0.01367645,0.01189814,0.00989100,0.00786375,0.00618949,0.00503132,0.00434297,0.00404194,0.00409580,0.00455656,0.00577013,0.00920809,0.01989912,0.05324944,0.15490755,0.44442363,1.06546302,1.71415320,1.84390457,1.36235330,0.69148464,0.28444400,0.12533244,0.06536536,0.03790522,0.02356994,0.01607820,0.01256551,0.01170699,0.01364998,0.02152426,0.04829605,0.14518023,0.49603552,1.43103330,2.53337880,2.86349574,2.68239516,2.53937153,2.61210550,2.75987263,2.57445124,1.70014802,0.69601611,0.22438349,0.09225477,0.06484814,0.06712816,0.08229267,0.10625764,0.13449888,0.15766329,0.16266534,0.14182240,0.10304913,0.06400391,0.03606313,0.02010501,0.01232403,0.00901457,0.00797045,0.00821832,0.00946445,0.01171223,0.01503713,0.01945487,0.02491546,0.03138921,0.03880308,0.04685946,0.05519168,0.06368196,0.07241209,0.08183318,0.09494895,0.12716246,0.24862564,0.71893704,1.91309906,3.13549166,3.41701561,2.89676581,1.78046162,0.69829045,0.21675045,0.06537880,0.02081842,0.00774589,0.00397193,0.00292826,0.00270571,0.00279874,0.00314688,0.00388105,0.00520134,0.00721001,0.01008112,0.01530933,0.02876016,0.07151854,0.22130772,0.69195011,1.67952168,2.95814230,3.83803901,3.97320210,
0.00108707,0.00114229,0.00131758,0.00164055,0.00215188,0.00289365,0.00388800,0.00510666,0.00644259,0.00771041,0.00869728,0.00924479,0.00931738,0.00901848,0.00853708,0.00807287,0.00780695,0.00793309,0.00873659,0.01074780,0.01509354,0.02436343,0.04475817,0.09114661,0.19720510,0.42869101,0.87904893,1.61660685,2.61865859,3.73066285,4.60784105,4.74837161,3.82384074,2.17593135,0.85061853,0.27907047,0.09495165,0.03590423,0.01578462,0.00879166,0.00667251,0.00696145,0.01036511,0.02630290,0.11275256,0.54713657,1.83332274,2.74305395,2.09081782,1.08143305,0.41897776,0.14084025,0.04994880,0.02111325,0.01134680,0.00794829,0.00709021,0.00755446,0.00896748,0.01131822,0.01487809,0.02025951,0.02854109,0.04149316,0.06212853,0.09628033,0.15675216,0.27188955,0.49492391,0.89585831,1.53376088,2.44467292,3.61451804,4.86238775,5.67625013,5.44139193,4.22724896,2.72753802,1.46638180,0.64742793,0.25448475,0.10965850,0.06417446,0.06204222,0.10641613,0.27160578,0.74758559,1.49817259,1.67694823,0.93251679,0.30722135,0.09208662,0.03592662,0.02121337,0.01646214,0.01385938,0.01147701,0.00907484,0.00696935,0.00543029,0.00445328,0.00390486,0.00369013,0.00377636,0.00416885,0.00502225,0.00712841,0.01311005,0.02997372,0.07449536,0.18030406,0.37464456,0.55623361,0.54302734,0.36515987,0.19472857,0.10256992,0.06016231,0.03791750,0.02464163,0.01675160,0.01241879,0.01040849,0.01011206,0.01191669,0.01868778,0.04120091,0.11640696,0.35173134,0.88883978,1.45996803,1.57274015,1.41283542,1.36130197,1.57384244,2.03145669,2.48121704,2.34247574,1.35161251,0.48560298,0.17752639,0.11549170,0.12954680,0.17755338,0.24645603,0.31903331,0.36801131,0.36524791,0.30238377,0.20654160,0.11986212,0.06272812,0.03184439,0.01721844,0.01095747,0.00859030,0.00808253,0.00869537,0.01023963,0.01266286,0.01581857,0.01946994,0.02363433,0.02890774,0.03618838,0.04606288,0.05842340,0.07235656,0.08641870,0.10009704,0.11826067,0.16509368,0.32826235,0.81830913,1.67897343,2.29324108,2.14605775,1.32793175,0.53486430,0.17511597,0.05622763,0.01924140,0.00774259,0.00421763,0.00321698,0.00309548,0.00346616,0.00448813,0.00673584,0.01092778,0.01701225,0.02389986,0.03275698,0.05181704,0.10773623,0.28903622,0.80455503,1.80741101,3.04606719,3.81767541,3.87344944,
0.00072936,0.00075927,0.00085291,0.00102244,0.00128906,0.00168163,0.00223021,0.00295195,0.00382946,0.00478968,0.00570379,0.00642971,0.00688671,0.00710075,0.00717145,0.00720375,0.00728291,0.00750862,0.00804920,0.00919681,0.01146940,0.01587473,0.02458753,0.04274807,0.08355338,0.18258510,0.42847781,0.97265734,1.91933402,3.19993018,4.50923491,5.19631030,4.48683601,2.48460736,0.84280086,0.23803098,0.07398740,0.02693742,0.01192418,0.00697906,0.00570795,0.00647704,0.01067283,0.03001939,0.13470595,0.64715515,2.02810918,2.76872291,1.98357513,0.96928287,0.35216103,0.11237046,0.03848551,0.01586319,0.00836462,0.00582147,0.00531426,0.00600936,0.00774636,0.01069822,0.01546698,0.02342515,0.03723233,0.06146346,0.10312040,0.17202847,0.28226570,0.45687096,0.73533602,1.17486384,1.83834001,2.77115636,3.94788655,5.13977144,5.77164920,5.26911503,3.85922647,2.29674106,1.08224848,0.39571000,0.13128886,0.05028433,0.02710959,0.02562319,0.04553079,0.11890068,0.33416550,0.71725284,0.82097600,0.46869101,0.17727804,0.06457265,0.02999067,0.01930533,0.01503890,0.01223289,0.00969212,0.00740523,0.00563266,0.00446131,0.00376748,0.00339985,0.00328589,0.00340465,0.00372784,0.00426430,0.00531355,0.00793950,0.01460044,0.02977611,0.05931546,0.10297010,0.13662165,0.12999047,0.09613567,0.06527709,0.04573912,0.03282437,0.02328754,0.01647652,0.01212104,0.00967286,0.00856241,0.00848248,0.00970639,0.01401750,0.02738243,0.06604341,0.16284496,0.33581149,0.48570660,0.50246360,0.46784043,0.51185568,0.73903618,1.24506927,1.97417758,2.46724899,1.98753407,0.92036684,0.37476396,0.28206563,0.38024373,0.58137717,0.83257550,1.05628649,1.16183142,1.08284308,0.82590159,0.50339603,0.25492757,0.11781110,0.05372514,0.02584813,0.01432717,0.00982389,0.00830124,0.00822682,0.00911713,0.01080770,0.01306969,0.01550559,0.01787741,0.02063695,0.02497878,0.03233920,0.04375526,0.05906305,0.07628590,0.09238726,0.10623716,0.12391199,0.16856347,0.29561079,0.56000454,0.84126719,0.85010092,0.54846737,0.24812439,0.09644128,0.03674333,0.01484469,0.00702531,0.00432514,0.00352870,0.00361632,0.00454456,0.00712522,0.01344448,0.02673518,0.04832582,0.07358290,0.10046914,0.14212092,0.23999560,0.50710213,1.12748438,2.16252811,3.29177121,3.78709270,3.66476938,
0.00058962,0.00060806,0.00066478,0.00076542,0.00092304,0.00116060,0.00150987,0.00200366,0.00265834,0.00344901,0.00429384,0.00507712,0.00571383,0.00619731,0.00657265,0.00687456,0.00711134,0.00730811,0.00755432,0.00801586,0.00894223,0.01074494,0.01426570,0.02157834,0.03854147,0.08331157,0.21287649,0.57377934,1.36184727,2.60879857,4.07718677,5.11953674,4.67945336,2.53013811,0.76307398,0.19191076,0.05574819,0.01985108,0.00896204,0.00553965,0.00484599,0.00587803,0.01033756,0.03031479,0.13696834,0.65610297,2.04891054,2.79537942,2.01242552,0.99016850,0.36173551,0.11590836,0.04014047,0.01690933,0.00905214,0.00619460,0.00542127,0.00599088,0.00786208,0.01126154,0.01693474,0.02705974,0.04694579,0.08774933,0.16872607,0.31402676,0.54278786,0.86399223,1.28963979,1.85401235,2.60885529,3.58615005,4.72377104,5.73514466,6.04733561,5.23799768,3.66407571,2.05632514,0.87742037,0.28159946,0.08483947,0.03030401,0.01517245,0.01334278,0.02274476,0.05601681,0.14169652,0.27601449,0.30490851,0.18786746,0.08591018,0.03930855,0.02202823,0.01543474,0.01206294,0.00954318,0.00736201,0.00559415,0.00435913,0.00361132,0.00319676,0.00299232,0.00295835,0.00309004,0.00334522,0.00366126,0.00410252,0.00505020,0.00730083,0.01196129,0.01983509,0.02978208,0.03705266,0.03750866,0.03351628,0.02885489,0.02422500,0.01937139,0.01479942,0.01121108,0.00883800,0.00750079,0.00691539,0.00689306,0.00751612,0.00958094,0.01558309,0.03090542,0.06229282,0.10595882,0.13434276,0.13337674,0.13107387,0.16787191,0.31211199,0.70941485,1.47072240,2.30406914,2.39993516,1.49679682,0.83740468,0.84495341,1.24794037,1.82109109,2.38354456,2.80677239,2.99697390,2.84274112,2.25179265,1.36260035,0.61455780,0.23816550,0.09378161,0.04018328,0.01970467,0.01182971,0.00888592,0.00802526,0.00829461,0.00938516,0.01103976,0.01281173,0.01426704,0.01550637,0.01740180,0.02132277,0.02874880,0.04062368,0.05617408,0.07231149,0.08534502,0.09456827,0.10532534,0.13004961,0.18117705,0.24063561,0.24587823,0.17655325,0.09710522,0.04715648,0.02231832,0.01115479,0.00640386,0.00449951,0.00393839,0.00430131,0.00605018,0.01128267,0.02589327,0.06249233,0.13659609,0.24484452,0.36250179,0.47904859,0.65116626,1.02613133,1.73834448,2.74528025,3.61957887,3.64953807,3.29292193,
0.00053830,0.00054955,0.00058426,0.00064690,0.00074897,0.00091233,0.00117020,0.00156277,0.00212281,0.00284982,0.00368610,0.00452773,0.00528339,0.00592517,0.00646709,0.00690712,0.00721694,0.00738732,0.00746700,0.00756205,0.00784056,0.00860027,0.01042136,0.01459885,0.02476805,0.05268282,0.13799774,0.40104035,1.06052117,2.22416074,3.70604814,4.87067499,4.50827943,2.28463993,0.61710793,0.14390667,0.04030383,0.01432297,0.00668101,0.00436429,0.00403366,0.00512170,0.00925733,0.02679791,0.11775555,0.56649028,1.88327470,2.82153945,2.19154190,1.16783273,0.46930717,0.16463867,0.06260891,0.02934211,0.01704236,0.01174992,0.00930844,0.00867458,0.01000633,0.01353203,0.01973557,0.03096184,0.05472590,0.11063750,0.24001811,0.49809625,0.91474567,1.47128448,2.12496281,2.85713334,3.68455777,4.60160472,5.49400276,6.07811556,5.97698644,5.02480610,3.50142872,1.94784092,0.80306502,0.24482076,0.07121555,0.02470107,0.01163940,0.00890732,0.01279079,0.02716865,0.05863749,0.09811030,0.10340631,0.07075319,0.03953429,0.02257651,0.01489947,0.01115021,0.00875114,0.00685445,0.00531736,0.00418883,0.00348008,0.00310198,0.00292011,0.00284206,0.00285271,0.00296440,0.00313707,0.00328899,0.00340846,0.00364504,0.00429221,0.00568112,0.00797162,0.01084530,0.01342350,0.01500404,0.01562305,0.01533407,0.01400534,0.01187606,0.00959434,0.00772629,0.00647532,0.00577727,0.00548297,0.00546262,0.00568520,0.00640332,0.00847673,0.01346691,0.02247823,0.03309847,0.03905607,0.03951011,0.04327842,0.06650323,0.15266527,0.43656508,1.13195956,2.10668082,2.62779648,2.17046885,1.76402303,2.04977846,2.63021491,3.14018107,3.52586226,3.86301518,4.18045681,4.35659539,4.06676216,2.97432554,1.45636875,0.50200269,0.16492429,0.06189283,0.02732647,0.01463415,0.00979442,0.00802616,0.00770285,0.00830326,0.00955114,0.01102485,0.01219085,0.01283904,0.01342917,0.01495642,0.01864890,0.02567081,0.03632070,0.04891576,0.06005374,0.06703367,0.07020457,0.07286458,0.07841245,0.08468125,0.08143710,0.06381472,0.04195003,0.02507780,0.01468306,0.00899909,0.00611383,0.00479500,0.00446202,0.00510661,0.00767588,0.01584752,0.04172973,0.12077533,0.33054543,0.73030819,1.16684100,1.39580377,1.56518517,1.94853487,2.63378421,3.44328175,3.81872220,3.26855745,2.74074123,
0.00053034,0.00053566,0.00055360,0.00059087,0.00066120,0.00078817,0.00100761,0.00136610,0.00190887,0.00265169,0.00354770,0.00448747,0.00535843,0.00610945,0.00674141,0.00725188,0.00762003,0.00783543,0.00792188,0.00796460,0.00821036,0.00921534,0.01186329,0.01747268,0.02958152,0.06009858,0.14635503,0.39808789,1.02058636,2.13343710,3.56343657,4.63612470,4.05466186,1.79623825,0.43605570,0.09865662,0.02768954,0.01007182,0.00491757,0.00338579,0.00325973,0.00424661,0.00764621,0.02085577,0.08544829,0.40859220,1.51513154,2.74651465,2.49085571,1.54032525,0.74491011,0.31762028,0.14417004,0.07820110,0.04890667,0.03357890,0.02407768,0.01792976,0.01588326,0.01809581,0.02404460,0.03508148,0.05888327,0.11976370,0.28002024,0.63724347,1.24011589,2.03944636,2.91148186,3.72353677,4.41192597,4.92444349,5.15242027,5.03374083,4.71405702,4.22457098,3.24520760,1.93893484,0.83934525,0.26318159,0.07729733,0.02677285,0.01216886,0.00799901,0.00856048,0.01375375,0.02412859,0.03503134,0.03619828,0.02783576,0.01885149,0.01303270,0.00971524,0.00761916,0.00606758,0.00485718,0.00396609,0.00340032,0.00313065,0.00307196,0.00310243,0.00312846,0.00314252,0.00318188,0.00322643,0.00320588,0.00310528,0.00301611,0.00308873,0.00346586,0.00422459,0.00531812,0.00656478,0.00773307,0.00858462,0.00885774,0.00842663,0.00747426,0.00638302,0.00546777,0.00484958,0.00450546,0.00435505,0.00431071,0.00431632,0.00442773,0.00492080,0.00625299,0.00862843,0.01135222,0.01326660,0.01492698,0.01993746,0.03776461,0.10126231,0.32935155,0.97228212,1.99975793,2.77778737,2.80103324,2.72514727,2.85776661,2.92425624,2.90960226,2.95301502,3.16929636,3.60632248,4.19974553,4.65093651,4.30945137,2.69369836,0.98291302,0.28016778,0.09068587,0.03642202,0.01789354,0.01085884,0.00811250,0.00723794,0.00744223,0.00841555,0.00980739,0.01106931,0.01173467,0.01186297,0.01211468,0.01343377,0.01675746,0.02264893,0.03053056,0.03830777,0.04355149,0.04532391,0.04457084,0.04284833,0.04060615,0.03658423,0.02993183,0.02223539,0.01556239,0.01075099,0.00767476,0.00589784,0.00504993,0.00496942,0.00585112,0.00882691,0.01822223,0.04994083,0.16157463,0.52785788,1.36761984,2.27215796,2.64389446,2.79141248,3.09128853,3.56389062,3.88758180,3.53923227,2.60092317,2.10859169,
0.00055203,0.00055234,0.00055690,0.00057633,0.00062848,0.00074075,0.00095416,0.00132492,0.00191353,0.00275158,0.00379455,0.00490816,0.00593449,0.00678727,0.00746641,0.00799946,0.00840387,0.00868809,0.00888307,0.00917468,0.01023623,0.01362056,0.02161589,0.03670340,0.06494091,0.12678961,0.26693531,0.58939960,1.26149691,2.35874079,3.66397612,4.38980960,3.29083983,1.18361433,0.26455390,0.06121941,0.01798392,0.00688778,0.00356392,0.00257525,0.00254829,0.00335038,0.00589155,0.01466546,0.05319613,0.24215602,0.99931204,2.37590784,2.76440281,2.10066720,1.28750888,0.71925492,0.41444279,0.26069266,0.16710433,0.10722985,0.06747782,0.04075428,0.02738824,0.02481708,0.02905654,0.03881039,0.05970986,0.11479801,0.27304499,0.66853997,1.37731939,2.30799910,3.19456075,3.67354383,3.65388465,3.29787494,2.76696131,2.34336935,2.42078713,2.91529010,2.87860758,2.01439907,0.98910810,0.34353999,0.10547724,0.03690018,0.01643036,0.00974737,0.00798614,0.00894149,0.01175995,0.01459069,0.01492896,0.01282213,0.01018234,0.00805375,0.00648128,0.00528232,0.00436929,0.00373002,0.00336548,0.00327111,0.00342281,0.00373881,0.00405423,0.00419949,0.00414749,0.00399704,0.00379287,0.00350678,0.00315446,0.00282513,0.00262050,0.00261275,0.00283685,0.00328431,0.00389354,0.00454806,0.00508542,0.00534341,0.00525598,0.00490817,0.00447261,0.00409423,0.00383342,0.00367989,0.00358752,0.00350186,0.00338857,0.00327527,0.00328284,0.00358335,0.00426288,0.00522631,0.00644642,0.00864021,0.01436413,0.03201443,0.09356626,0.31848948,0.96509820,2.00882402,2.85526224,3.04031950,2.84119394,2.49079787,2.11230223,1.84096861,1.76764619,1.94901579,2.43272217,3.22374406,4.15428866,4.63546795,3.65562468,1.56728546,0.42565502,0.12109367,0.04471102,0.02074186,0.01173846,0.00811435,0.00677809,0.00667694,0.00745562,0.00886195,0.01042673,0.01150274,0.01172236,0.01140625,0.01138101,0.01247118,0.01517581,0.01934041,0.02385556,0.02713167,0.02823382,0.02739036,0.02544582,0.02304426,0.02028820,0.01710257,0.01374635,0.01068509,0.00824561,0.00652700,0.00548599,0.00505504,0.00524650,0.00630395,0.00917737,0.01728213,0.04312477,0.13418554,0.45880094,1.35508086,2.60884377,3.35903706,3.64763129,3.80817463,3.82829016,3.44333066,2.59659398,1.80746144,1.52480784,
